id,date,store_nbr,item_nbr,unit_sales,onpromotion
33268030,2014-10-18,1,103520,1.0,False
33342264,2014-10-19,1,105574,3.0,False
33416227,2014-10-20,1,103520,4.0,False
33485350,2014-10-21,1,103520,3.0,False
33553157,2014-10-22,1,103665,3.0,False
33620816,2014-10-23,1,103520,4.0,False
33687743,2014-10-24,1,103520,3.0,False
33755500,2014-10-25,1,103520,2.0,False
33829286,2014-10-26,1,103520,1.0,False
33902914,2014-10-27,1,103520,3.0,False
33971593,2014-10-28,1,103520,3.0,False
34038969,2014-10-29,1,103520,8.0,False
34106320,2014-10-30,1,103520,5.0,False
34172795,2014-10-31,1,103520,8.0,False
34242014,2014-11-01,1,103520,3.0,False
34318235,2014-11-02,1,105574,1.0,False
34389740,2014-11-03,1,103520,3.0,False
34464681,2014-11-04,1,103520,1.0,False
34536194,2014-11-05,1,103520,5.0,False
34607187,2014-11-06,1,103520,3.0,False
34675810,2014-11-07,1,103520,4.0,False
34745107,2014-11-08,1,103665,3.0,False
34819239,2014-11-09,1,105574,2.0,False
34893304,2014-11-10,1,103665,1.0,False
34962511,2014-11-11,1,103520,4.0,False
35030507,2014-11-12,1,103520,4.0,False
35098458,2014-11-13,1,103665,6.0,False
35164789,2014-11-14,1,103665,10.0,False
35233148,2014-11-15,1,103520,1.0,False
35307924,2014-11-16,1,103665,3.0,False
35383031,2014-11-17,1,105574,4.0,False
35452781,2014-11-18,1,103665,1.0,False
35521238,2014-11-19,1,103665,8.0,False
35589054,2014-11-20,1,103665,5.0,False
35656886,2014-11-21,1,103665,4.0,False
35725774,2014-11-22,1,103665,1.0,False
35799867,2014-11-23,1,103665,2.0,False
35874272,2014-11-24,1,103665,2.0,False
35943694,2014-11-25,1,103665,5.0,False
36011641,2014-11-26,1,103665,1.0,False
36079675,2014-11-27,1,103665,2.0,False
36146169,2014-11-28,1,105574,6.0,False
36215069,2014-11-29,1,103665,4.0,False
36291544,2014-11-30,1,103665,4.0,False
36368136,2014-12-01,1,103665,1.0,False
36442338,2014-12-02,1,103665,1.0,False
36515684,2014-12-03,1,105574,7.0,False
36587962,2014-12-04,1,103665,2.0,False
36658320,2014-12-05,1,103665,3.0,False
36729583,2014-12-06,1,103665,4.0,False
36805881,2014-12-07,1,103665,2.0,False
36882415,2014-12-08,1,103665,3.0,False
36954950,2014-12-09,1,103520,2.0,False
37026304,2014-12-10,1,103520,8.0,False
37097169,2014-12-11,1,103520,5.0,False
37167294,2014-12-12,1,103520,8.0,False
37238109,2014-12-13,1,103520,8.0,False
37315182,2014-12-14,1,103520,10.0,False
37392902,2014-12-15,1,103520,4.0,False
37467073,2014-12-16,1,103520,6.0,False
37540840,2014-12-17,1,103520,9.0,False
37614397,2014-12-18,1,103665,5.0,False
37687297,2014-12-19,1,103665,3.0,False
37760015,2014-12-20,1,103665,2.0,False
37837259,2014-12-21,1,103520,2.0,False
37915453,2014-12-22,1,103520,11.0,False
37992337,2014-12-23,1,103520,14.0,False
38069001,2014-12-24,1,103520,3.0,False
38069002,2014-12-25,1,103520,3.0,False
38144506,2014-12-26,1,105575,19.0,False
38220385,2014-12-27,1,103665,4.0,False
38295061,2014-12-28,1,105574,1.0,False
38368006,2014-12-29,1,103665,2.0,True
38442820,2014-12-30,1,103665,2.0,False
38519800,2014-12-31,1,103665,2.0,False
38594264,2015-01-01,25,103665,12.0,False
38595440,2015-01-02,1,103665,6.0,False
38656378,2015-01-03,1,103665,4.0,False
38717992,2015-01-04,1,103665,2.0,False
38779123,2015-01-05,1,103665,4.0,False
38838149,2015-01-06,1,103665,5.0,False
38895727,2015-01-07,1,103665,5.0,False
38953910,2015-01-08,1,103665,5.0,False
39010655,2015-01-09,1,103665,5.0,False
39067846,2015-01-10,1,103665,5.0,False
39128873,2015-01-11,1,103665,3.0,False
39190200,2015-01-12,1,103665,3.0,False
39247678,2015-01-13,1,103665,7.0,False
39303727,2015-01-14,1,103665,4.0,False
39360010,2015-01-15,1,103665,4.0,False
39415851,2015-01-16,1,103665,12.0,False
39473043,2015-01-17,1,103665,7.0,False
39535490,2015-01-18,1,103665,5.0,False
39596876,2015-01-19,1,105574,8.0,False
39654375,2015-01-20,1,103665,1.0,False
39711572,2015-01-21,1,103665,2.0,False
39768600,2015-01-22,1,103665,3.0,False
39824633,2015-01-23,1,103665,8.0,False
39882089,2015-01-24,1,103520,4.0,False
39944310,2015-01-25,1,103665,3.0,False
40005410,2015-01-26,1,103520,2.0,False
40062447,2015-01-27,1,103520,3.0,False
40118206,2015-01-28,1,103665,7.0,False
40174342,2015-01-29,1,103520,2.0,False
40229673,2015-01-30,1,103665,1.0,False
40287846,2015-01-31,1,103520,2.0,False
40351742,2015-02-01,1,105574,1.0,False
40415903,2015-02-02,1,103520,2.0,False
40476577,2015-02-03,1,103520,3.0,False
40535850,2015-02-04,1,103520,3.0,False
40594815,2015-02-05,1,103665,5.0,False
40652390,2015-02-06,1,103520,2.0,False
40710587,2015-02-07,1,103665,7.0,False
40773318,2015-02-08,1,103520,1.0,False
40835085,2015-02-09,1,103520,6.0,False
40894021,2015-02-10,1,103665,3.0,False
40951820,2015-02-11,1,103520,2.0,False
41009574,2015-02-12,1,103520,4.0,False
41066784,2015-02-13,1,103520,6.0,False
41127514,2015-02-14,1,103520,2.0,False
41191262,2015-02-15,1,103665,2.0,False
41250110,2015-02-16,1,103665,4.0,False
41307806,2015-02-17,1,105574,2.0,False
41367184,2015-02-18,1,105574,4.0,False
41428671,2015-02-19,1,103520,1.0,False
41488671,2015-02-20,1,103520,3.0,False
41549662,2015-02-21,1,103520,1.0,False
41613328,2015-02-22,1,103665,5.0,False
41677352,2015-02-23,1,103520,1.0,False
41736804,2015-02-24,1,103520,2.0,False
41795573,2015-02-25,1,103520,4.0,False
41854113,2015-02-26,1,103520,2.0,False
41911438,2015-02-27,1,103520,1.0,False
41971553,2015-02-28,1,103520,3.0,False
42036794,2015-03-01,1,103520,1.0,False
42102985,2015-03-02,1,103520,4.0,False
42165613,2015-03-03,1,103520,5.0,False
42227195,2015-03-04,1,103520,1.0,False
42288694,2015-03-05,1,103520,1.0,False
42348736,2015-03-06,1,103520,3.0,False
42409508,2015-03-07,1,103520,2.0,False
42474972,2015-03-08,1,103520,1.0,False
42538350,2015-03-09,1,103520,3.0,False
42599299,2015-03-10,1,103520,1.0,False
42659704,2015-03-11,1,103520,3.0,False
42719373,2015-03-12,1,103520,3.0,False
42777951,2015-03-13,1,103520,3.0,False
42838016,2015-03-14,1,103520,1.0,False
42903081,2015-03-15,1,103665,2.0,False
42966964,2015-03-16,1,103520,5.0,False
43027634,2015-03-17,1,103520,3.0,False
43087296,2015-03-18,1,103520,2.0,False
43146072,2015-03-19,1,103520,5.0,False
43204633,2015-03-20,1,103520,2.0,False
43266476,2015-03-21,1,103520,4.0,False
43332601,2015-03-22,1,103665,1.0,False
43397545,2015-03-23,1,103520,1.0,False
43459308,2015-03-24,1,103520,2.0,False
43519658,2015-03-25,1,103520,2.0,False
43579974,2015-03-26,1,103520,2.0,False
43638859,2015-03-27,1,103665,9.0,False
43699888,2015-03-28,1,103520,2.0,False
43765464,2015-03-29,1,105575,3.0,False
43830362,2015-03-30,1,103520,1.0,False
43890977,2015-03-31,1,103520,1.0,False
43952197,2015-04-01,1,103520,4.0,False
44016476,2015-04-02,1,103520,5.0,False
44079806,2015-04-03,1,105575,3.0,False
44142052,2015-04-04,1,103520,3.0,False
44207721,2015-04-05,1,103520,2.0,False
44271524,2015-04-06,1,103520,2.0,False
44333576,2015-04-07,1,103520,1.0,False
44394719,2015-04-08,1,99197,1.0,False
44455419,2015-04-09,1,99197,3.0,False
44514708,2015-04-10,1,99197,2.0,False
44575410,2015-04-11,1,99197,6.0,False
44640611,2015-04-12,1,103665,2.0,False
44704971,2015-04-13,1,103520,5.0,False
44765666,2015-04-14,1,99197,2.0,False
44825200,2015-04-15,1,99197,12.0,False
44886053,2015-04-16,1,99197,8.0,False
44946735,2015-04-17,1,103520,2.0,False
45007852,2015-04-18,1,99197,6.0,False
45073689,2015-04-19,1,99197,2.0,False
45138635,2015-04-20,1,99197,6.0,False
45200330,2015-04-21,1,99197,5.0,False
45261003,2015-04-22,1,99197,2.0,False
45321236,2015-04-23,1,99197,5.0,False
45380892,2015-04-24,1,99197,6.0,False
45441552,2015-04-25,1,99197,6.0,False
45506664,2015-04-26,1,99197,3.0,False
45571080,2015-04-27,1,99197,1.0,False
45631431,2015-04-28,1,99197,3.0,False
45690553,2015-04-29,1,99197,6.0,False
45750078,2015-04-30,1,103520,1.0,False
45811212,2015-05-01,1,105574,3.0,True
45878079,2015-05-02,1,103520,2.0,False
45945289,2015-05-03,1,105574,1.0,False
46011201,2015-05-04,1,99197,2.0,False
46076679,2015-05-05,1,105574,4.0,False
46141474,2015-05-06,1,99197,5.0,False
46206081,2015-05-07,1,103520,3.0,False
46268831,2015-05-08,1,99197,3.0,False
46332351,2015-05-09,1,99197,5.0,False
46401915,2015-05-10,1,99197,6.0,False
46467128,2015-05-11,1,103520,3.0,False
46534423,2015-05-12,1,103520,1.0,False
46599506,2015-05-13,1,103520,1.0,False
46663909,2015-05-14,1,103520,2.0,False
46727159,2015-05-15,1,103520,3.0,False
46792916,2015-05-16,1,103520,1.0,False
46864913,2015-05-17,1,103665,1.0,False
46936530,2015-05-18,1,103520,1.0,False
47002556,2015-05-19,1,103520,3.0,False
47067395,2015-05-20,1,103665,2.0,False
47132836,2015-05-21,1,103520,2.0,False
47196817,2015-05-22,1,103520,3.0,False
47261879,2015-05-23,1,103665,2.0,False
47333246,2015-05-24,1,103520,2.0,False
47404226,2015-05-25,1,105574,5.0,False
47472519,2015-05-26,1,103665,3.0,False
47539273,2015-05-27,1,103520,1.0,False
47606213,2015-05-28,1,103520,1.0,False
47671748,2015-05-29,1,103520,2.0,False
47742446,2015-05-30,1,103520,1.0,False
47820201,2015-05-31,1,103520,1.0,False
47898037,2015-06-01,1,103520,2.0,False
47978890,2015-06-02,1,103520,1.0,False
48058957,2015-06-03,1,99197,2.0,False
48137957,2015-06-04,1,103520,5.0,False
48215054,2015-06-05,1,103520,6.0,True
48292892,2015-06-06,1,103520,3.0,False
48376852,2015-06-07,1,103520,1.0,False
48460971,2015-06-08,1,103520,5.0,True
48539269,2015-06-09,1,103665,1.0,False
48616189,2015-06-10,1,103520,3.0,False
48692419,2015-06-11,1,103520,11.0,True
48766336,2015-06-12,1,103520,6.0,True
48842580,2015-06-13,1,103520,1.0,False
48926153,2015-06-14,1,103665,1.0,False
49009529,2015-06-15,1,103520,2.0,False
49087818,2015-06-16,1,103520,3.0,False
49166545,2015-06-17,1,103520,8.0,True
49244342,2015-06-18,1,103520,16.0,True
49320211,2015-06-19,1,103520,6.0,True
49397819,2015-06-20,1,103520,4.0,True
49482697,2015-06-21,1,103520,6.0,True
49563849,2015-06-22,1,103520,5.0,True
49643185,2015-06-23,1,103520,5.0,True
49721387,2015-06-24,1,103520,12.0,True
49798137,2015-06-25,1,103520,7.0,True
49873297,2015-06-26,1,103520,8.0,True
49949876,2015-06-27,1,103520,4.0,True
50033891,2015-06-28,1,103520,4.0,True
50117938,2015-06-29,1,103520,2.0,False
50196164,2015-06-30,1,103520,5.0,True
50275925,2015-07-01,1,103520,6.0,True
50360191,2015-07-02,1,103520,5.0,False
50441566,2015-07-03,1,103665,6.0,False
50523581,2015-07-04,1,103520,2.0,False
50611034,2015-07-05,1,103665,2.0,False
50696178,2015-07-06,1,103520,2.0,False
50777400,2015-07-07,2,103665,4.0,False
50854543,2015-07-08,1,103520,2.0,False
50934380,2015-07-09,1,103520,3.0,False
51012246,2015-07-10,1,103520,2.0,False
51091093,2015-07-11,1,103520,1.0,False
51174821,2015-07-12,1,103520,1.0,False
51258783,2015-07-13,1,103520,4.0,False
51338136,2015-07-14,1,103520,10.0,False
51416367,2015-07-15,1,103665,3.0,False
51495576,2015-07-16,1,103520,1.0,False
51574078,2015-07-17,1,103520,4.0,False
51653544,2015-07-18,1,103520,1.0,False
51738476,2015-07-19,1,103520,3.0,False
51822590,2015-07-20,1,103520,1.0,False
51903625,2015-07-21,1,105574,4.0,False
51982439,2015-07-22,1,103520,5.0,False
52060530,2015-07-23,1,103520,1.0,False
52137670,2015-07-24,1,103520,1.0,False
52217778,2015-07-25,1,103520,2.0,False
52303691,2015-07-26,1,103665,1.0,False
52389090,2015-07-27,1,103665,2.0,False
52469778,2015-07-28,1,103520,4.0,False
52549449,2015-07-29,1,103520,3.0,False
52628857,2015-07-30,1,103520,1.0,False
52707606,2015-07-31,1,103520,3.0,False
52790869,2015-08-01,1,103520,1.0,False
52881522,2015-08-02,1,103520,1.0,False
52969953,2015-08-03,1,103520,6.0,False
53054845,2015-08-04,1,103665,1.0,False
53138003,2015-08-05,1,103520,2.0,False
53220588,2015-08-06,1,103520,1.0,False
53300424,2015-08-07,1,103520,4.0,False
53381753,2015-08-08,1,103665,2.0,False
53467564,2015-08-09,1,105574,1.0,False
53549331,2015-08-10,1,105575,3.0,False
53633470,2015-08-11,1,103520,2.0,False
53714607,2015-08-12,1,103520,3.0,False
53795780,2015-08-13,1,103520,1.0,False
53874777,2015-08-14,1,103520,4.0,False
53956039,2015-08-15,1,103520,1.0,False
54043764,2015-08-16,1,103665,1.0,False
54129625,2015-08-17,1,103665,1.0,False
54212008,2015-08-18,1,105574,6.0,False
54292794,2015-08-19,1,103520,1.0,False
54373078,2015-08-20,1,103520,2.0,False
54452651,2015-08-21,1,103665,8.0,False
54535950,2015-08-22,1,103520,2.0,False
54624550,2015-08-23,1,103665,1.0,False
54712142,2015-08-24,1,103520,1.0,False
54796084,2015-08-25,1,103520,3.0,False
54878424,2015-08-26,1,103520,1.0,False
54960388,2015-08-27,1,105574,2.0,False
55040881,2015-08-28,1,103520,3.0,False
55123434,2015-08-29,1,103520,4.0,False
55213760,2015-08-30,1,103665,1.0,False
55303297,2015-08-31,1,103520,6.0,False
55389783,2015-09-01,1,103520,1.0,False
55480030,2015-09-02,1,103520,1.0,False
55569016,2015-09-03,1,103520,2.0,False
55654428,2015-09-04,1,103665,8.0,False
55740010,2015-09-05,1,103665,2.0,False
55832884,2015-09-06,1,103520,1.0,False
55924541,2015-09-07,1,103520,2.0,False
56010566,2015-09-08,1,103520,4.0,False
56094803,2015-09-09,1,103520,1.0,False
56178704,2015-09-10,1,103520,4.0,False
56260027,2015-09-11,1,103520,4.0,False
56342980,2015-09-12,1,103665,1.0,False
56433915,2015-09-13,1,103665,2.0,False
56523737,2015-09-14,1,103520,2.0,False
56607843,2015-09-15,1,103520,1.0,False
56692107,2015-09-16,1,103665,2.0,False
56777171,2015-09-17,1,103520,1.0,False
56859433,2015-09-18,1,103520,2.0,False
56943083,2015-09-19,1,103520,2.0,False
57034736,2015-09-20,1,103665,1.0,False
57125364,2015-09-21,1,103520,4.0,False
57210758,2015-09-22,1,103520,3.0,False
57294017,2015-09-23,1,103520,2.0,False
57377646,2015-09-24,1,103520,1.0,False
57458958,2015-09-25,1,103520,1.0,False
57542367,2015-09-26,1,103520,4.0,False
57633618,2015-09-27,1,103665,4.0,False
57724618,2015-09-28,1,105574,3.0,False
57808768,2015-09-29,1,103665,2.0,False
57891708,2015-09-30,1,103520,2.0,False
57977188,2015-10-01,1,103520,10.0,False
58070909,2015-10-02,1,103520,3.0,False
58164472,2015-10-03,1,99197,3.0,False
58264230,2015-10-04,1,99197,3.0,False
58362292,2015-10-05,1,103520,1.0,False
58454023,2015-10-06,1,99197,2.0,False
58543217,2015-10-07,1,99197,1.0,False
58632202,2015-10-08,1,99197,2.0,False
58718704,2015-10-09,1,103520,1.0,False
58813402,2015-10-10,1,103520,1.0,False
58909388,2015-10-11,1,103520,1.0,False
59005090,2015-10-12,1,99197,8.0,False
59095899,2015-10-13,1,99197,5.0,False
59182783,2015-10-14,1,103520,1.0,False
59271535,2015-10-15,1,103520,5.0,False
59359320,2015-10-16,1,103520,5.0,False
59450300,2015-10-17,1,103520,5.0,False
59548746,2015-10-18,1,99197,1.0,False
59646979,2015-10-19,1,99197,4.0,False
59737536,2015-10-20,1,99197,7.0,False
59827349,2015-10-21,1,99197,3.0,False
59915863,2015-10-22,1,103520,1.0,False
60001723,2015-10-23,1,99197,3.0,False
60090277,2015-10-24,1,99197,1.0,False
60186659,2015-10-25,1,103665,4.0,False
60284529,2015-10-26,1,99197,1.0,False
60373983,2015-10-27,1,103520,2.0,False
60460669,2015-10-28,1,99197,2.0,False
60547258,2015-10-29,1,103520,1.0,False
60631781,2015-10-30,1,103520,5.0,False
60721537,2015-10-31,1,99197,2.0,False
60820892,2015-11-01,1,105575,2.0,False
60916441,2015-11-02,1,103665,2.0,False
61009438,2015-11-03,1,103665,4.0,False
61107062,2015-11-04,1,99197,4.0,False
61201386,2015-11-05,1,99197,1.0,False
61291621,2015-11-06,1,99197,5.0,False
61381915,2015-11-07,1,99197,2.0,False
61479755,2015-11-08,1,105574,1.0,False
61578557,2015-11-09,1,103520,1.0,False
61668541,2015-11-10,1,103520,1.0,False
61757055,2015-11-11,1,103665,7.0,False
61845688,2015-11-12,1,99197,1.0,False
61930289,2015-11-13,1,99197,1.0,False
62018970,2015-11-14,1,99197,7.0,False
62116538,2015-11-15,1,103520,1.0,True
62215675,2015-11-16,1,99197,3.0,False
62307754,2015-11-17,1,103520,5.0,False
62396829,2015-11-18,1,103520,1.0,False
62486338,2015-11-19,1,99197,1.0,False
62573363,2015-11-20,1,103520,6.0,False
62663716,2015-11-21,1,99197,3.0,False
62761167,2015-11-22,1,103665,4.0,False
62859370,2015-11-23,1,99197,1.0,False
62950422,2015-11-24,1,103520,4.0,False
63039615,2015-11-25,1,99197,1.0,False
63128227,2015-11-26,1,99197,3.0,False
63213889,2015-11-27,1,99197,3.0,False
63301602,2015-11-28,1,103520,25.0,False
63398557,2015-11-29,1,99197,6.0,False
63497835,2015-11-30,1,99197,2.0,False
63590982,2015-12-01,1,99197,14.0,False
63688000,2015-12-02,1,105574,11.0,False
63783856,2015-12-03,1,99197,1.0,False
63875998,2015-12-04,1,99197,1.0,False
63968147,2015-12-05,1,103665,4.0,False
64068522,2015-12-06,1,103665,1.0,False
64169232,2015-12-07,1,103665,2.0,False
64263415,2015-12-08,1,105574,11.0,False
64355197,2015-12-09,1,103665,2.0,False
64446989,2015-12-10,1,103665,6.0,False
64535831,2015-12-11,1,103520,5.0,False
64626083,2015-12-12,1,103520,2.0,True
64724287,2015-12-13,1,103520,2.0,True
64823632,2015-12-14,1,103520,2.0,True
64916135,2015-12-15,1,103520,4.0,False
65008689,2015-12-16,1,103520,3.0,False
65102123,2015-12-17,1,103520,2.0,False
65193671,2015-12-18,1,103520,2.0,False
65285264,2015-12-19,1,103520,1.0,False
65386459,2015-12-20,1,103520,4.0,True
65488509,2015-12-21,1,103520,7.0,True
65586394,2015-12-22,1,103520,3.0,False
65684420,2015-12-23,1,103520,4.0,False
65783029,2015-12-24,1,103520,4.0,False
65783030,2015-12-25,1,103520,4.0,False
65880689,2015-12-26,1,103520,3.0,False
65979145,2015-12-27,1,103520,1.0,False
66074176,2015-12-28,1,103520,5.0,False
66167592,2015-12-29,1,103520,1.0,False
66263967,2015-12-30,1,103520,1.0,False
66362219,2015-12-31,1,105574,3.0,False
66458908,2016-01-01,25,105574,12.0,False
66460626,2016-01-02,1,103520,1.0,True
66561456,2016-01-03,1,105574,2.0,False
66661826,2016-01-04,1,103520,3.0,False
66758383,2016-01-05,1,103665,2.0,False
66852844,2016-01-06,1,103520,1.0,False
66946483,2016-01-07,1,103520,2.0,False
67036827,2016-01-08,1,103520,1.0,False
67128398,2016-01-09,1,103520,3.0,False
67228328,2016-01-10,1,105574,5.0,False
67327897,2016-01-11,1,103520,2.0,False
67419503,2016-01-12,1,103520,2.0,False
67509718,2016-01-13,1,103520,3.0,False
67599076,2016-01-14,1,103520,1.0,True
67686864,2016-01-15,1,103520,1.0,False
67778201,2016-01-16,1,103665,1.0,False
67878802,2016-01-17,1,103520,1.0,True
67978460,2016-01-18,1,103520,3.0,True
68070936,2016-01-19,1,103665,5.0,False
68160847,2016-01-20,1,103520,3.0,False
68253447,2016-01-21,1,103665,3.0,False
68341539,2016-01-22,1,103520,1.0,False
68432631,2016-01-23,1,103665,6.0,False
68532307,2016-01-24,1,103665,4.0,False
68630960,2016-01-25,1,103520,2.0,False
68721634,2016-01-26,1,103520,1.0,False
68811490,2016-01-27,1,103665,2.0,False
68901206,2016-01-28,1,103665,8.0,False
68988419,2016-01-29,1,103520,3.0,False
69080012,2016-01-30,1,103665,9.0,False
69181452,2016-01-31,1,103665,1.0,False
69282593,2016-02-01,1,103665,2.0,False
69381047,2016-02-02,1,103665,4.0,False
69476529,2016-02-03,1,103665,1.0,False
69571538,2016-02-04,1,103665,3.0,False
69663970,2016-02-05,1,103665,8.0,False
69758939,2016-02-06,1,103665,7.0,False
69859486,2016-02-07,1,105575,6.0,False
69951136,2016-02-08,1,105857,2.0,False
70039285,2016-02-09,1,105575,6.0,False
70131217,2016-02-10,1,103665,3.0,False
70226447,2016-02-11,1,105575,8.0,False
70318870,2016-02-12,1,103665,8.0,False
70411970,2016-02-13,1,103665,5.0,False
70510820,2016-02-14,1,103665,1.0,False
70608543,2016-02-15,1,103665,1.0,False
70702756,2016-02-16,1,103665,5.0,False
70796534,2016-02-17,1,103665,2.0,False
70888980,2016-02-18,1,105574,1.0,False
70977813,2016-02-19,1,103665,6.0,False
71069471,2016-02-20,1,103665,3.0,False
71168599,2016-02-21,1,103665,2.0,False
71266964,2016-02-22,1,103665,2.0,False
71359728,2016-02-23,1,105574,3.0,False
71451175,2016-02-24,1,103665,2.0,False
71542559,2016-02-25,1,103665,5.0,False
71631190,2016-02-26,1,103665,3.0,False
71721974,2016-02-27,1,103665,9.0,False
71822317,2016-02-28,1,103665,1.0,False
71921603,2016-02-29,1,103665,2.0,False
72015747,2016-03-01,1,103520,1.0,False
72115246,2016-03-02,1,103665,3.0,False
72213348,2016-03-03,1,103520,3.0,False
72307686,2016-03-04,1,103520,3.0,False
72403428,2016-03-05,1,103520,3.0,False
72506375,2016-03-06,1,103665,2.0,False
72607177,2016-03-07,1,103520,3.0,False
72702248,2016-03-08,1,103520,1.0,False
72794180,2016-03-09,1,103520,2.0,False
72886980,2016-03-10,1,103520,1.0,False
72976959,2016-03-11,1,103520,1.0,False
73069300,2016-03-12,1,103520,1.0,False
73170373,2016-03-13,1,103520,1.0,False
73269590,2016-03-14,1,103665,6.0,False
73362810,2016-03-15,1,103665,2.0,False
73456520,2016-03-16,1,103520,3.0,False
73550686,2016-03-17,1,103665,1.0,False
73641746,2016-03-18,1,103665,8.0,False
73734548,2016-03-19,1,103665,3.0,False
73835730,2016-03-20,1,103520,1.0,False
73934988,2016-03-21,1,103520,1.0,False
74029423,2016-03-22,1,103520,1.0,False
74120201,2016-03-23,1,103665,3.0,False
74212909,2016-03-24,1,103665,6.0,False
74305800,2016-03-25,1,103520,1.0,False
74397468,2016-03-26,1,103665,2.0,False
74496000,2016-03-27,1,105574,7.0,False
74592863,2016-03-28,1,103520,1.0,False
74685893,2016-03-29,1,103520,1.0,False
74777485,2016-03-30,1,105574,7.0,False
74869782,2016-03-31,1,103665,1.0,False
74962598,2016-04-01,1,103665,8.0,False
75063481,2016-04-02,1,105574,9.0,False
75170026,2016-04-03,1,103665,2.0,False
75274727,2016-04-04,1,103665,2.0,False
75371896,2016-04-05,1,103665,8.0,False
75467166,2016-04-06,1,105574,3.0,False
75561674,2016-04-07,1,103665,5.0,False
75652687,2016-04-08,1,103665,1.0,False
75746836,2016-04-09,1,103665,3.0,False
75848897,2016-04-10,1,103665,3.0,False
75949245,2016-04-11,1,105574,2.0,False
76042176,2016-04-12,1,105574,2.0,False
76135060,2016-04-13,1,103665,3.0,False
76227431,2016-04-14,1,103665,14.0,False
76316906,2016-04-15,1,103665,4.0,False
76410846,2016-04-16,1,103665,4.0,False
76511812,2016-04-17,1,105574,32.0,False
76612722,2016-04-18,1,103665,3.0,False
76711451,2016-04-19,1,103665,1.0,False
76808565,2016-04-20,1,103520,5.0,False
76905341,2016-04-21,1,103665,3.0,False
76998807,2016-04-22,1,103665,3.0,False
77092803,2016-04-23,1,103665,4.0,False
77194035,2016-04-24,1,103665,2.0,False
77293307,2016-04-25,1,105574,7.0,False
77384965,2016-04-26,1,103665,2.0,False
77475629,2016-04-27,1,103665,1.0,False
77566170,2016-04-28,1,103665,4.0,False
77654248,2016-04-29,1,103520,1.0,False
77747608,2016-04-30,1,103665,5.0,False
77852003,2016-05-01,1,103665,4.0,False
77957229,2016-05-02,1,103520,2.0,False
78054985,2016-05-03,1,103520,1.0,False
78151777,2016-05-04,1,103520,2.0,False
78247879,2016-05-05,1,103520,3.0,False
78340985,2016-05-06,1,103520,3.0,False
78436205,2016-05-07,1,103520,2.0,False
78540613,2016-05-08,1,105575,6.0,False
78638358,2016-05-09,1,103520,3.0,False
78734305,2016-05-10,1,103665,6.0,True
78827452,2016-05-11,1,103520,1.0,False
78921180,2016-05-12,1,103520,3.0,False
79011690,2016-05-13,1,103520,2.0,False
79104707,2016-05-14,1,103520,2.0,False
79207774,2016-05-15,1,105574,5.0,True
79311162,2016-05-16,1,105574,9.0,False
79406843,2016-05-17,1,99197,5.0,False
79500028,2016-05-18,1,99197,2.0,False
79590567,2016-05-19,1,99197,1.0,False
79681152,2016-05-20,1,99197,1.0,False
79775405,2016-05-21,1,99197,9.0,False
79877525,2016-05-22,1,105574,1.0,False
79979977,2016-05-23,1,103665,3.0,True
80074210,2016-05-24,1,103520,1.0,False
80164975,2016-05-25,1,103520,4.0,False
80255027,2016-05-26,1,103665,10.0,True
80344537,2016-05-27,1,103665,1.0,True
80442845,2016-05-28,1,103520,1.0,False
80541384,2016-05-29,1,103665,4.0,True
80640962,2016-05-30,1,103665,2.0,True
80735412,2016-05-31,1,103520,3.0,False
80835467,2016-06-01,1,99197,1.0,False
80931990,2016-06-02,1,99197,1.0,False
81025266,2016-06-03,1,103665,7.0,False
81119350,2016-06-04,1,103520,1.0,False
81221171,2016-06-05,1,99197,1.0,False
81323089,2016-06-06,1,99197,4.0,False
81416443,2016-06-07,1,103520,1.0,False
81507705,2016-06-08,1,99197,2.0,False
81599305,2016-06-09,1,103520,3.0,False
81686621,2016-06-10,1,99197,5.0,False
81776204,2016-06-11,1,99197,1.0,False
81874877,2016-06-12,1,99197,2.0,False
81974369,2016-06-13,1,99197,4.0,False
82065986,2016-06-14,1,103665,3.0,False
82156445,2016-06-15,1,103520,1.0,False
82248945,2016-06-16,1,99197,1.0,False
82340161,2016-06-17,1,99197,3.0,False
82432797,2016-06-18,1,99197,1.0,False
82534501,2016-06-19,1,99197,1.0,False
82632331,2016-06-20,1,103520,1.0,False
82726863,2016-06-21,1,99197,1.0,False
82819417,2016-06-22,1,99197,2.0,False
82911005,2016-06-23,1,103665,5.0,False
83000948,2016-06-24,1,103665,8.0,False
83092265,2016-06-25,1,103520,2.0,False
83192634,2016-06-26,1,105575,6.0,False
83293787,2016-06-27,1,103665,1.0,False
83386215,2016-06-28,1,103520,2.0,False
83476611,2016-06-29,1,103520,1.0,False
83567286,2016-06-30,1,103520,4.0,False
83657331,2016-07-01,1,103520,1.0,False
83757599,2016-07-02,1,103520,2.0,False
83864027,2016-07-03,1,103520,1.0,False
83969188,2016-07-04,1,103520,2.0,False
84067956,2016-07-05,1,103665,1.0,False
84163993,2016-07-06,1,103665,6.0,False
84260264,2016-07-07,1,103665,5.0,False
84352521,2016-07-08,1,103665,6.0,False
84447072,2016-07-09,1,103665,1.0,False
84549173,2016-07-10,1,105574,1.0,False
84651240,2016-07-11,1,105574,4.0,False
84746098,2016-07-12,1,103665,2.0,False
84838766,2016-07-13,1,103665,1.0,False
